year,geo,gender,Werkgelegenheidscijfer,housing,Leeftijdsverwachting,population,Armoedecijfer,Universitair onderwijs
2010,Luxembourg,Males,63.9,70.3,77.9,249406,0.3,25.9
2010,Luxembourg,Females,57.3,50.2,83.5,25266,1.2,29.6
2010,Hungary,Total,50.1,71.4,74.7,10014324,23.4,16.8
2010,Hungary,Males,55.6,79.4,70.7,4756900,22.6,13.4
2010,Hungary,Females,44.5,63,78.6,5257424,24.2,20.3
2010,Malta,Total,73.4,79.6,81.5,414027,6.3,23.4
2010,Malta,Males,79.1,85.1,79.3,206203,6.1,19.3
2010,Malta,Females,67.4,73.7,83.6,207824,6.4,27.8
2010,Netherlands,Total,78.7,37.7,81,16574989,1.9,27.8
2010,Netherlands,Males,79.8,46.6,78.9,8203476,2,24.3
2010,Netherlands,Females,77.7,28.7,83,8371513,1.7,31.2
2010,Austria,Total,73.5,51.9,80.7,8351643,4.9,11.9
2010,Austria,Males,76.4,60.6,77.8,4066201,3.3,9.6
2010,Austria,Females,70.7,43,83.5,4285442,6.4,14.2
2010,Poland,Total,59.9,67.3,76.4,38022869,14.2,26.7
2010,Poland,Males,66.7,75,72.2,18412237,14.6,19.9
2010,Poland,Females,52.8,59.9,80.7,19610632,13.8,33.8
2010,Portugal,Total,61.8,74.2,80.1,10573479,7.6,19.8
2010,Portugal,Males,64.3,80.1,76.8,5063745,8.5,14.3
2010,Portugal,Females,59.3,68.1,83.2,5509734,6.6,25.3
2010,Romania,Total,54,70.5,73.7,20294683,29.8,15.2
2010,Romania,Males,60.4,80.7,70,9880409,31.3,13.7
2010,Romania,Females,47.2,59.5,77.7,10414274,28.2,16.8
2010,Slovenia,Total,63,76.1,79.8,2046976,5.7,16.9
2010,Slovenia,Males,65.9,83.3,76.4,1014107,6.2,10.8
2010,Slovenia,Females,59.7,68.4,83.1,1032869,5.2,23.6
2010,Slovakia,Total,52.9,81.9,75.6,5390410,11.6,19
2010,Slovakia,Males,59.9,86.5,71.8,2623546,11.1,14
2010,Slovakia,Females,45.7,76.5,79.3,2766864,12.1,24.2
2010,Finland,Total,67,15.7,80.2,5351427,3.7,19
2010,Finland,Males,69.3,22.6,76.9,2625067,2.7,13.5
2010,Finland,Females,64.5,8.5,83.5,2726360,4.6,24.9
2010,Sweden,Total,66.6,21.2,81.6,9340682,2.3,25.4
2010,Sweden,Males,69.1,26.4,79.6,4649014,1.9,21
2010,Sweden,Females,64,15.8,83.6,4691668,2.7,30.1
2010,United Kingdom,Total,70.7,41.8,80.6,62510197,5.9,33
2010,United Kingdom,Males,75.4,49.7,78.6,30668969,4.6,30.4
2010,United Kingdom,Females,66.2,34.2,82.6,31841228,7.2,35.6
2010,Iceland,Total,69.4,34.9,81.9,31763,2.2,17.2
2010,Iceland,Males,71.6,41.3,79.8,159936,1.5,12.7
2010,Iceland,Females,67.1,28.4,84.1,157694,3,21.9
2010,Norway,Total,72.9,15.4,81.2,4858199,3.7,26.7
2010,Norway,Males,74.2,18,79,2426752,3.8,21.4
2010,Norway,Females,71.6,12.8,83.3,2431447,3.6,32.2
2010,Switzerland,Total,78,54.1,82.7,7785806,2.3,21.3
2010,Switzerland,Males,80.3,63.3,80.3,3830566,2.8,21
2010,Switzerland,Females,75.6,44.5,84.9,3955240,1.7,21.7
2011,Belgium,Total,60.5,48.4,80.7,11000638,5.4,32.5
2011,Belgium,Males,64.1,53.7,78,5401718,6.2,26.7
2011,Belgium,Females,57,43,83.3,5598920,4.6,38.3
2011,Bulgaria,Total,50.5,73.4,74.2,7369431,41.3,16.4
2011,Bulgaria,Males,55.2,85.2,70.7,3588926,42.3,11.5
2011,Bulgaria,Females,45.4,61,77.8,3780505,40.2,21.7
2011,Czech Republic,Total,58.2,63.8,78,10486731,4.8,17.6
2011,Czech Republic,Males,68,71.7,74.8,5147231,4.5,14.3
2011,Czech Republic,Females,47.9,55.1,81.1,5339500,5.2,21.1
2011,Denmark,Total,69.7,14,79.9,5560628,4.1,20.3
2011,Denmark,Males,71.8,18.5,77.8,2756582,2.5,15.4
2011,Denmark,Females,67.7,9.2,81.9,2804046,5.8,25.4
2011,Germany (until 1990 former territory of the FRG),Total,71.4,49.9,80.6,80222065,5.9,15.3
2011,Germany (until 1990 former territory of the FRG),Males,73.7,59.1,77.9,39124600,5.1,12.7
2011,Germany (until 1990 former territory of the FRG),Females,69,40.5,83.1,41097465,6.6,17.9
2011,Estonia,Total,61.5,48,76.6,1329660,8.3,25.4
2011,Estonia,Males,66,54.8,71.4,6197,9.6,18.7
2011,Estonia,Females,56.8,41.1,81.3,70996,7,32.3
2011,Ireland,Total,58,55.1,80.9,4570881,10.5,35.5
2011,Ireland,Males,56.1,60.1,78.6,2269426,12.2,29.2
2011,Ireland,Females,59.8,49.8,83,2301455,8.6,41.6
2011,Greece,Total,46.4,71.2,80.8,11123392,19.8,24.7
2011,Greece,Males,53,82,78,5453444,18.6,18.5
2011,Greece,Females,39.6,60.2,83.6,5669948,21,31
2011,Spain,Total,51.7,67.9,82.6,46667174,5.6,31.1
2011,Spain,Males,52.1,73.3,79.5,23049480,5.1,25
2011,Spain,Females,51.2,62.2,85.6,23617694,6.2,37.3
2011,France,Total,62.3,35.9,82.3,64978721,6.1,33.9
2011,France,Males,66.9,43.2,78.7,31462902,5.5,30.4
2011,France,Females,57.9,28.8,85.7,33515819,6.6,37.4
2011,Italy,Total,46.7,75.2,82.4,59364690,12.8,14.4
2011,Italy,Males,53.6,81.2,79.7,28715256,13.4,11
2011,Italy,Females,39.8,69.1,84.8,30649434,12.2,17.8
2011,Cyprus,Total,67.4,66,81.2,839751,12.9,43.6
2011,Cyprus,Males,67.8,75.1,79.3,408758,13.7,32.2
2011,Cyprus,Females,66.9,57.1,83.1,430993,12,54.4
2011,Latvia,Total,57.6,61.7,73.9,2074605,30.9,23.5
2011,Latvia,Males,62.3,67.9,68.6,947939,32.3,15.3
2011,Latvia,Females,52.7,55.1,78.8,1126666,29.5,31.8
2011,Lithuania,Total,52.2,62,73.7,3052588,17.7,30
2011,Lithuania,Males,54.1,69.4,68.1,1407223,20.2,24.1
2011,Lithuania,Females,50.3,54.1,79.3,1645365,15,36.1
2011,Luxembourg,Total,59.1,61.2,81.1,51184,2.3,29.8
2011,Luxembourg,Males,61.7,69.5,78.5,254619,2.8,25.1
2011,Luxembourg,Females,56.4,52.8,83.6,257221,1.9,34.5
2011,Hungary,Total,50.2,72.2,75.1,9985722,25.4,17.9
2011,Hungary,Males,55.9,80,71.2,4743901,24.8,13.6
2011,Hungary,Females,44.2,64.2,78.7,5241821,26,22.3
2011,Malta,Total,74,79.3,80.9,414989,6.8,24.6
2011,Malta,Males,78.9,85.7,78.6,206405,6,19.5
2011,Malta,Females,68.9,72.6,83,208584,7.5,29.8
2011,Netherlands,Total,77.5,38,81.3,16655799,2.1,27.8
2011,Netherlands,Males,78.7,46.3,79.4,8243482,2.2,24.1
2011,Netherlands,Females,76.3,29.5,83.1,8412317,2.1,31.6
2011,Austria,Total,74.8,50.9,81.1,8375164,3.3,12.1
2011,Austria,Males,78.2,60.1,78.3,4078871,2.7,10
2011,Austria,Females,71.5,41.4,83.8,4296293,4,14
2011,Poland,Total,59.1,68.7,76.8,38062718,11.9,28.3
2011,Poland,Males,66.8,75.1,72.5,18429700,12.4,21.1
2011,Poland,Females,50.9,62.2,81.1,19633018,11.4,35.9
2011,Portugal,Total,60.8,72.3,80.7,10572721,7.6,21.6
2011,Portugal,Males,63.5,78.2,77.3,5053543,5.6,15.5
2011,Portugal,Females,58.1,66.1,83.8,5519178,9.6,27.7
2011,Romania,Total,53.3,71.9,74.4,20199059,31.2,16.7
2011,Romania,Males,58.7,81.9,70.8,9832949,31.3,14.6
2011,Romania,Females,47.5,60.6,78.2,10366110,31.1,19
2011,Slovenia,Total,60.9,76.1,80.1,2050189,6.2,18.1
2011,Slovenia,Males,63.9,82.7,76.8,1014563,6.8,10.9
2011,Slovenia,Females,57.6,68.7,83.3,1035626,5.6,26.1
2011,Slovakia,Total,52,85.4,76.1,5392446,10.4,20.9
2011,Slovakia,Males,60.8,89.2,72.3,2625173,10.8,15.9
2011,Slovakia,Females,42.9,80.7,79.8,2767273,9.8,26.1
2011,Finland,Total,67.8,16.5,80.6,5375276,3.7,18.9
2011,Finland,Males,70.3,23.4,77.3,2638416,3.4,13.8
2011,Finland,Females,65.2,9.3,83.8,2736860,4,24.3
2011,Sweden,Total,68.4,22.6,81.9,9415570,1.6,25.1
2011,Sweden,Males,70.8,28,79.9,4690244,2.2,20.4
2011,Sweden,Females,66,17.3,83.8,4725326,1.1,30.1
2011,United Kingdom,Total,69.9,41.6,81,63022532,7.4,34
2011,United Kingdom,Males,74.4,49.4,79,30951490,6.4,32
2011,United Kingdom,Females,65.3,34.4,83,32071042,8.2,36
2011,Iceland,Total,71.1,36.6,82.4,318452,3.2,18.1
2011,Iceland,Males,72.5,41.9,80.7,160006,3.1,13.6
2011,Iceland,Females,69.7,31,84.1,158446,3.4,22.8
2011,Norway,Total,72.9,17.4,81.4,4920305,5.2,27.5
2011,Norway,Males,74.4,22.2,79.1,2460849,5.5,21.6
2011,Norway,Females,71.4,12.5,83.6,2459456,5,33.6
2011,Switzerland,Total,79,51.6,82.8,7870134,1.8,22.1
2011,Switzerland,Males,80.5,60,80.5,3877426,2.8,20.7
2011,Switzerland,Females,77.4,42.8,85,3992708,0.9,23.6
2012,Belgium,Total,59.4,52.1,80.5,11075889,7.5,33.5
2012,Belgium,Males,63.3,60.5,77.8,5440288,7.7,27.5
2012,Belgium,Females,55.6,43.5,83.1,5635601,7.4,39.6
2012,Bulgaria,Total,49.9,71.7,74.4,7327224,41.2,17.6
2012,Bulgaria,Males,55.1,81.9,70.9,3566767,40,13.5
2012,Bulgaria,Females,44.3,61,77.9,3760457,42.5,21.8
2012,Czech Republic,Total,57.8,64.7,78.1,10505445,6,20.4
2012,Czech Republic,Males,67,72.3,75.1,5158210,5.9,15.9
2012,Czech Republic,Females,48.2,56.4,81.2,5347235,6.1,25.1
2012,Denmark,Total,67.5,13.5,80.2,5580516,5.3,21.1
2012,Denmark,Males,70,17,78.1,2766776,4.2,16.5
2012,Denmark,Females,65,10,82.1,2813740,6.4,26
2012,Germany (until 1990 former territory of the FRG),Total,71,51.2,80.7,80327900,5.4,16.5
2012,Germany (until 1990 former territory of the FRG),Males,73.5,61,78.1,39229947,4.9,13.6
2012,Germany (until 1990 former territory of the FRG),Females,68.3,40.7,83.1,41097953,6,19.5
2012,Estonia,Total,61.8,44.8,76.7,1325217,8.5,27
2012,Estonia,Males,68,52.3,71.4,618138,9.4,19
2012,Estonia,Females,55.5,37.3,81.5,707079,7.6,35.2
2012,Ireland,Total,57.9,51.6,80.9,4582707,14,36.8
2012,Ireland,Males,56.2,57.9,78.7,2269789,12.8,31.3
2012,Ireland,Females,59.6,45.7,83.1,2312918,15.2,42.1
2012,Greece,Total,40.2,73.3,80.7,11086406,25.9,26.3
2012,Greece,Males,45.1,82.3,78,5423884,26.9,20.7
2012,Greece,Females,35.3,63.8,83.4,5662522,24.9,32.1
2012,Spain,Total,46.9,69.6,82.5,46818219,7.8,31.2
2012,Spain,Males,46.9,73.8,79.5,23099012,8.5,25.9
2012,Spain,Females,46.8,65.3,85.5,23719207,7.1,36.7
2012,France,Total,61.1,36.6,82.1,65276983,6.7,34.3
2012,France,Males,65.1,43,78.7,31605383,6.4,31
2012,France,Females,57.1,30.2,85.4,33671600,6.9,37.6
2012,Italy,Total,45.1,76.7,82.4,59394207,17,15.2
2012,Italy,Males,51.6,82.7,79.8,28726599,17.5,11.3
2012,Italy,Females,38.5,70.3,84.8,30667608,16.6,19.1
2012,Cyprus,Total,63.3,64.3,81.1,862011,18.1,45.1
2012,Cyprus,Males,65.2,70.8,78.9,418993,18.6,34.8
2012,Cyprus,Females,61.4,57.8,83.4,443018,17.6,54.8
2012,Latvia,Total,60.8,59.6,74.1,2044813,21.6,26.5
2012,Latvia,Males,65.6,66.3,68.9,934812,21,17.5
2012,Latvia,Females,55.9,52.6,78.9,1110001,22.2,35.8
2012,Lithuania,Total,55.7,65.8,74.1,3003641,20.6,30
2012,Lithuania,Males,57.4,72.4,68.4,1383511,23.8,23.3
2012,Lithuania,Females,53.9,58.8,79.6,1620130,17.3,37.1
2012,Luxembourg,Total,59.5,61.5,81.5,524853,1.4,32.8
2012,Luxembourg,Males,62,70.6,79.1,26182,1.5,28.4
2012,Luxembourg,Females,57,52.2,83.8,263033,1.3,37.3
2012,Hungary,Total,50.4,74.7,75.3,9931925,27.5,19.8
2012,Hungary,Males,55,81.2,71.6,4724666,26.8,15.4
2012,Hungary,Females,45.6,68,78.7,5207259,28.2,24.3
2012,Malta,Total,73.8,75.3,80.9,417546,8.3,25.9
2012,Malta,Males,79.1,80.3,78.6,207695,8.2,21.2
2012,Malta,Females,68.3,70,83,209851,8.3,30.8
2012,Netherlands,Total,76.8,39.2,81.2,16730348,2.1,28.7
2012,Netherlands,Males,77.7,48.6,79.3,8282871,1.5,24.5
2012,Netherlands,Females,75.9,29.8,83,8447477,2.7,33
2012,Austria,Total,74.9,49.9,81.1,8408121,4.6,13
2012,Austria,Males,77.5,60.2,78.4,4098144,5.1,10.2
2012,Austria,Females,72.2,39.1,83.6,4309977,4,15.8
2012,Poland,Total,58.6,69.6,76.9,38063792,12.7,29.4
2012,Poland,Males,66.3,75.5,72.6,18427296,13.3,21.5
2012,Poland,Females,50.3,63.5,81.1,19636496,12.2,37.7
2012,Portugal,Total,56.1,72.4,80.6,10542398,8.3,23.2
2012,Portugal,Males,57.7,77.8,77.3,5030437,8,17
2012,Portugal,Females,54.5,67.2,83.6,5511961,8.7,29.5
2012,Romania,Total,53.6,72.6,74.4,20095996,33.5,17.6
2012,Romania,Males,59.1,83.7,70.9,9777107,34.2,15.1
2012,Romania,Females,47.8,62.4,78.1,10318889,32.7,20.3
2012,Slovenia,Total,58.5,74.8,80.3,2055496,6.9,20.2
2012,Slovenia,Males,61.8,80.7,77.1,1016731,8.1,13.2
2012,Slovenia,Females,55,68.2,83.3,1038765,5.6,27.7
2012,Slovakia,Total,52.2,85.1,76.3,5404322,10.2,23.3
2012,Slovakia,Males,61.1,89.4,72.5,2631752,10.6,18
2012,Slovakia,Females,43,80,79.9,2772570,9.8,28.8
2012,Finland,Total,67.8,16.9,80.7,5401267,4.2,19.3
2012,Finland,Males,70.3,23.8,77.7,2652534,4.3,13.4
2012,Finland,Females,65.3,9.6,83.7,2748733,4.1,25.4
2012,Sweden,Total,67.2,22.7,81.8,9482855,1.5,26.4
2012,Sweden,Males,68.9,27.7,79.9,4726834,1.8,21.7
2012,Sweden,Females,65.5,17.3,83.6,4756021,1.3,31.3
2012,United Kingdom,Total,69.7,38.3,81,63495303,11.6,34.8
2012,United Kingdom,Males,74.2,44,79.1,31206341,11.3,33.2
2012,United Kingdom,Females,65.3,32.7,82.8,32288962,11.9,36.3
2012,Iceland,Total,73,37.4,83,319575,2.5,17.7
2012,Iceland,Males,74.4,43,81.6,160364,2.4,13.2
2012,Iceland,Females,71.4,31.7,84.3,159211,2.7,22.5
2012,Norway,Total,73.3,20.2,81.5,4985870,4.1,28
2012,Norway,Males,74.5,25.1,79.5,2498871,4.2,20.8
2012,Norway,Females,72.1,15,83.5,2486999,4,35.5
2012,Switzerland,Total,78.5,53.6,82.8,7954662,1.2,23.4
2012,Switzerland,Males,80.2,59.5,80.6,3922253,1.2,21.9
2012,Switzerland,Females,76.7,47.6,84.9,4032409,1.3,25.1
2013,Belgium,Total,57.9,53.2,80.7,11137974,7.2,34.2
2013,Belgium,Males,61.1,60,78.1,5472856,7.6,28.1
2013,Belgium,Females,54.6,46.7,83.2,5665118,6.8,40.2
2013,Bulgaria,Total,48.5,69.3,74.9,7284552,40.7,19.2
2013,Bulgaria,Males,53.5,79,71.3,3545073,41.9,14.7
2013,Bulgaria,Females,43.2,59.2,78.6,3739479,39.4,23.9
2013,Czech Republic,Total,59.1,65,78.3,10516125,7.7,21.7
2013,Czech Republic,Males,67.8,72.6,75.2,5164349,7.3,16.6
2013,Czech Republic,Females,50.1,56.8,81.3,5351776,8.1,27.1
2013,Denmark,Total,67.7,10.3,80.4,5602628,7.5,22.2
2013,Denmark,Males,70,12.7,78.3,2778852,5.1,17
2013,Denmark,Females,65.2,8,82.4,2823776,9.9,27.8
2013,Germany (until 1990 former territory of the FRG),Total,71.2,50.1,80.8,80523746,6.6,17.1
2013,Germany (until 1990 former territory of the FRG),Males,73.4,60.1,78.4,39380976,6,14.3
2013,Germany (until 1990 former territory of the FRG),Females,68.9,39.4,83.1,41142770,7.1,19.9
2013,Estonia,Total,62.9,46.3,77.5,1320174,7.4,26.8
2013,Estonia,Males,68.9,50.3,72.8,616167,8.5,18.4
2013,Estonia,Females,56.7,42.2,81.7,704007,6.2,35.4
2013,Ireland,Total,59.7,57,81.1,4591087,12.8,38.8
2013,Ireland,Males,59.3,63.5,79,2272790,11.7,32.9
2013,Ireland,Females,60.2,50.8,83.1,2318297,13.8,44.5
2013,Greece,Total,36.7,71.5,81.4,11003615,27.6,27.4
2013,Greece,Males,41.4,79.8,78.7,5366251,28.1,22.2
2013,Greece,Females,31.9,63.1,84,5637364,27.1,32.9
2013,Spain,Total,44.6,69.6,83.2,46727890,7.3,31.5
2013,Spain,Males,45.1,74.3,80.2,23017760,6.9,26.4
2013,Spain,Females,44.2,64.8,86.1,23710130,7.8,36.6
2013,France,Total,60.9,36.9,82.4,65600350,5.7,36.5
2013,France,Males,64.8,43.2,79,31772665,5.6,32.6
2013,France,Females,57.1,30.9,85.6,33827685,5.9,40.2
2013,Italy,Total,41,78,82.9,59685227,13.8,15.4
2013,Italy,Males,46.4,83.4,80.3,28889597,14,11.5
2013,Italy,Females,35.5,72.5,85.2,30795630,13.7,19.4
2013,Cyprus,Total,58.3,68.4,82.5,865878,18,45.4
2013,Cyprus,Males,58.3,76.6,80.1,421036,18.3,32.3
2013,Cyprus,Females,58.3,60.2,85,444842,17.7,57.7
2013,Latvia,Total,62.2,58.7,74.3,2023825,18.8,27.7
2013,Latvia,Males,66.7,67.1,69.3,92658,19.7,18.6
2013,Latvia,Females,57.6,49.5,78.9,1097245,17.8,37.2
2013,Lithuania,Total,58.4,59,74.1,2971905,12.9,30.9
2013,Lithuania,Males,62.1,67,68.5,1368891,11.9,26.2
2013,Lithuania,Females,54.6,50.4,79.6,1603014,14,35.9
2013,Luxembourg,Total,57.5,57.5,81.9,537039,1.7,31.6
2013,Luxembourg,Males,60.1,65,79.8,268412,1.2,24.8
2013,Luxembourg,Females,54.8,49.8,83.9,268627,2.1,38.5
2013,Hungary,Total,52.2,75.3,75.8,9908798,30.5,19.2
2013,Hungary,Males,58.4,83.3,72.2,4715953,30.3,15
2013,Hungary,Females,45.9,67.1,79.1,5192845,30.6,23.6
2013,Malta,Total,76,76,81.9,421364,10.4,25.8
2013,Malta,Males,79.5,82.6,79.6,20988,10.8,20.7
2013,Malta,Females,72.3,69.1,84,211484,10,31.2
2013,Netherlands,Total,75.3,39.2,81.4,16779575,3.4,29.9
2013,Netherlands,Males,75.9,46.4,79.5,8307339,3.2,25.6
2013,Netherlands,Females,74.8,32,83.2,8472236,3.7,34.3
2013,Austria,Total,74.5,52.7,81.3,8451860,4.8,15
2013,Austria,Males,76.3,62.1,78.6,4123622,4.8,12.4
2013,Austria,Females,72.7,41.8,83.8,4328238,4.8,17.6
2013,Poland,Total,58.1,69.9,77.1,38062535,12.6,29.7
2013,Poland,Males,65.7,77.6,73,18426093,12.6,22
2013,Poland,Females,50,62,81.2,19636442,12.5,37.9
2013,Portugal,Total,52.9,71.6,80.9,10487289,11.5,23.8
2013,Portugal,Males,54.3,76.6,77.6,4995697,11.7,16.2
2013,Portugal,Females,51.5,66.6,84,5491592,11.3,31.4
2013,Romania,Total,53.8,71.8,75.1,20020074,31.9,18.3
2013,Romania,Males,59.9,83.6,71.6,9761480,34.7,15.7
2013,Romania,Females,47.3,59.2,78.7,10258594,28.9,21.1
2013,Slovenia,Total,56.2,74,80.5,2058821,6.4,22.8
2013,Slovenia,Males,60.3,80.8,77.2,1019061,6.8,16.5
2013,Slovenia,Females,51.7,66.8,83.6,1039760,5.9,29.5
2013,Slovakia,Total,51.9,84.2,76.6,5410836,9.2,24.1
2013,Slovakia,Males,59.7,89.8,72.9,2635979,9.5,18.7
2013,Slovakia,Females,43.7,77.9,80.1,2774857,8.9,29.7
2013,Finland,Total,66.9,16.9,81.1,5426674,4,19.8
2013,Finland,Males,68.6,24.4,78,2666622,5.1,13.8
2013,Finland,Females,65,9.1,84.1,2760052,2.8,26.2
2013,Sweden,Total,67.9,22.9,82,9555893,2.6,28.4
2013,Sweden,Males,69.7,27.7,80.2,4765905,2,23.6
2013,Sweden,Females,66,17.6,83.8,4789988,3.3,33.6
2013,United Kingdom,Total,70.7,38.3,81.1,63905297,11.5,35.1
2013,United Kingdom,Males,74.8,46.6,79.2,31424126,11.2,33.1
2013,United Kingdom,Females,66.6,29.9,82.9,32481171,11.8,37.1
2013,Iceland,Total,76.9,37.8,82.1,321857,2.7,18.9
2013,Iceland,Males,77.6,43.6,80.5,161438,2.8,15
2013,Iceland,Females,76.1,31.8,83.7,160419,2.5,23.1
2013,Norway,Total,73,17.2,81.8,5051275,4.3,29.4
2013,Norway,Males,73.8,19,79.8,2535908,4.7,22.2
2013,Norway,Females,72.1,15.2,83.8,2515367,3.8,37
2013,Switzerland,Total,77.7,56.5,82.9,8039060,0.7,25.2
2013,Switzerland,Males,78.7,62.3,80.7,3968524,0.9,24.1
2013,Switzerland,Females,76.6,50.7,85,4070536,0.5,26.5